"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"216","Cucurbita_argyrosperma",20.034722,-97.436389,"GBIF","H","UACh","1417919892","1417919892","PRESERVED_SPECIMEN","Cucurbita","MX","TZINACAPAN","cultivated"
"217","Cucurbita_argyrosperma",20.05,-101.883333,"GBIF","H","CATIE","1305089641","1305089641","UNKNOWN","Cucurbita","MX","","cultivated"
"218","Cucurbita_argyrosperma",20.0725,-97.458611,"GBIF","H","IBUNAM","1422303349","1422303349","PRESERVED_SPECIMEN","Cucurbita","MX","Cuauhtlapanaloyan.","cultivated"
"219","Cucurbita_argyrosperma",20.075,-97.558333,"GBIF","H","UACh","1417930933","1417930933","PRESERVED_SPECIMEN","Cucurbita","MX","TZINACAPAN","cultivated"
"220","Cucurbita_argyrosperma",20.081389,-98.368611,"GBIF","H","UACh","1417919101","1417919101","PRESERVED_SPECIMEN","Cucurbita","MX","TULANCINGO","cultivated"
"221","Cucurbita_argyrosperma",20.081389,-98.368611,"GBIF","H","UACh","1417919099","1417919099","PRESERVED_SPECIMEN","Cucurbita","MX","TULANCINGO","cultivated"
"222","Cucurbita_argyrosperma",20.083333,-104.0975,"GBIF","H","UACh","1417917655","1417917655","PRESERVED_SPECIMEN","Cucurbita","MX","LOS CORRALES","cultivated"
"223","Cucurbita_argyrosperma",20.116667,-102.85,"GBIF","H","CATIE","1305089648","1305089648","UNKNOWN","Cucurbita","MX","","cultivated"
"224","Cucurbita_argyrosperma",20.116667,-102.85,"GBIF","H","CATIE","1305089642","1305089642","UNKNOWN","Cucurbita","MX","","cultivated"
"225","Cucurbita_argyrosperma",20.116667,-102.85,"GBIF","H","CATIE","1305089633","1305089633","UNKNOWN","Cucurbita","MX","","cultivated"
